"filename", "language", "JSON", "PHP", "SQL", "JavaScript", "XML", "CSS", "SCSS", "comment", "blank", "total"
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\Professors.class.php", "PHP", 0, 89, 0, 0, 0, 0, 0, 1, 7, 97
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\ProfessorsContr.class.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 0, 5, 26
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\ProfessorsVal.class.php", "PHP", 0, 88, 0, 0, 0, 0, 0, 0, 13, 101
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\ProfessorsView.class.php", "PHP", 0, 57, 0, 0, 0, 0, 0, 1, 5, 63
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\ProfileVal.class.php", "PHP", 0, 42, 0, 0, 0, 0, 0, 0, 8, 50
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\Rooms.class.php", "PHP", 0, 87, 0, 0, 0, 0, 0, 0, 5, 92
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\RoomsContr.class.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\RoomsVal.class.php", "PHP", 0, 50, 0, 0, 0, 0, 0, 0, 5, 55
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\RoomsView.class.php", "PHP", 0, 40, 0, 0, 0, 0, 0, 0, 3, 43
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\Schedules.class.php", "PHP", 0, 182, 0, 0, 0, 0, 0, 36, 9, 227
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SchedulesContr.class.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 8, 5, 46
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SchedulesVal.class.php", "PHP", 0, 105, 0, 0, 0, 0, 0, 2, 10, 117
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SchedulesView.class.php", "PHP", 0, 150, 0, 0, 0, 0, 0, 6, 11, 167
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\Schoolyear.class.php", "PHP", 0, 57, 0, 0, 0, 0, 0, 0, 4, 61
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SchoolyearContr.class.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 2, 21
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SchoolyearView.class.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 2, 32
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\Sections.class.php", "PHP", 0, 135, 0, 0, 0, 0, 0, 0, 2, 137
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SectionsContr.class.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 2, 21
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SectionsVal.class.php", "PHP", 0, 48, 0, 0, 0, 0, 0, 0, 5, 53
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SectionsView.class.php", "PHP", 0, 52, 0, 0, 0, 0, 0, 0, 2, 54
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\Subjects.class.php", "PHP", 0, 76, 0, 0, 0, 0, 0, 0, 2, 78
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SubjectsContr.class.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SubjectsVal.class.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 6, 50
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\SubjectsView.class.php", "PHP", 0, 46, 0, 0, 0, 0, 0, 0, 3, 49
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\Users.class.php", "PHP", 0, 93, 0, 0, 0, 0, 0, 0, 2, 95
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\UsersContr.class.php", "PHP", 0, 27, 0, 0, 0, 0, 0, 0, 2, 29
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\UsersVal.class.php", "PHP", 0, 72, 0, 0, 0, 0, 0, 1, 8, 81
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classes\UsersView.class.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 2, 32
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\classschedulingsystem.sql", "SQL", 0, 0, 1472, 0, 0, 0, 0, 199, 106, 1777
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\composer.json", "JSON", 5, 0, 0, 0, 0, 0, 0, 0, 0, 5
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\composer.lock", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\credits.php", "PHP", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\dashboard.php", "PHP", 0, 56, 0, 0, 0, 0, 0, 0, 9, 65
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\demo.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 10, 35
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\department.php", "PHP", 0, 45, 0, 0, 0, 0, 0, 0, 10, 55
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\add.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\archive.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\calendar.svg", "XML", 0, 0, 0, 0, 58, 0, 0, 1, 1, 60
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\checkschedule.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\clipboard.svg", "XML", 0, 0, 0, 0, 67, 0, 0, 1, 1, 69
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\course.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\dashboard.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\delete.svg", "XML", 0, 0, 0, 0, 2, 0, 0, 1, 2, 5
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\edit.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\faculty.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\home.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\load.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\loaded.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\printer.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\professor.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\restore.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\return.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\rooms.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\search-Icon.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\section.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\strand.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\student.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\studentdepartment.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\drawables\icons\subjects.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\ajax.inc.php", "PHP", 0, 155, 0, 0, 0, 0, 0, 0, 26, 181
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\autoloader.inc.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 1, 3, 16
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\checklist.inc.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 5, 23
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\checklistsubjects.inc.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 6, 35
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\demo.inc.php", "PHP", 0, 2, 0, 0, 0, 0, 0, 0, 4, 6
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\departments.inc.php", "PHP", 0, 34, 0, 0, 0, 0, 0, 0, 7, 41
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\login.inc.php", "PHP", 0, 36, 0, 0, 0, 0, 0, 0, 7, 43
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\logout.inc.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\professors.inc.php", "PHP", 0, 65, 0, 0, 0, 0, 0, 1, 12, 78
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\profile.inc.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 3, 22
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\rooms.inc.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 0, 6, 38
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\schedules.inc.php", "PHP", 0, 57, 0, 0, 0, 0, 0, 2, 14, 73
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\sections.inc.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 0, 5, 37
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\settings.inc.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 6, 19
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\subjects.inc.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 6, 39
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\includes\users.inc.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 8, 52
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\index.php", "PHP", 0, 79, 0, 0, 0, 0, 0, 0, 13, 92
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\__footer.php", "PHP", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\__header.php", "PHP", 0, 57, 0, 0, 0, 0, 0, 0, 5, 62
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\checklist.form.php", "PHP", 0, 34, 0, 0, 0, 0, 0, 0, 7, 41
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\checklistsubjects.form.php", "PHP", 0, 61, 0, 0, 0, 0, 0, 0, 11, 72
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\departments.form.php", "PHP", 0, 45, 0, 0, 0, 0, 0, 0, 5, 50
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\professors.form.php", "PHP", 0, 110, 0, 0, 0, 0, 0, 5, 6, 121
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\rooms.form.php", "PHP", 0, 93, 0, 0, 0, 0, 0, 0, 10, 103
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\schedules.form.php", "PHP", 0, 175, 0, 0, 0, 0, 0, 0, 38, 213
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\sections.form.php", "PHP", 0, 103, 0, 0, 0, 0, 0, 4, 15, 122
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\settings.form.php", "PHP", 0, 66, 0, 0, 0, 0, 0, 0, 12, 78
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\subjects.form.php", "PHP", 0, 98, 0, 0, 0, 0, 0, 0, 10, 108
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\layouts\users.form.php", "PHP", 0, 65, 0, 0, 0, 0, 0, 0, 8, 73
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\professors.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 7, 51
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\profile.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 4, 30
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\rooms.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 10, 54
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\schedules.php", "PHP", 0, 97, 0, 0, 0, 0, 0, 0, 15, 112
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\scheduleview.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 10, 32
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\scripts\demo.js", "JavaScript", 0, 0, 0, 31, 0, 0, 0, 17, 5, 53
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\scripts\index.js", "JavaScript", 0, 0, 0, 129, 0, 0, 0, 7, 28, 164
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\scripts\schedule.js", "JavaScript", 0, 0, 0, 249, 0, 0, 0, 44, 54, 347
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\scripts\script.js", "JavaScript", 0, 0, 0, 128, 0, 0, 0, 2, 9, 139
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\sections.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 9, 53
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\settings.php", "PHP", 0, 49, 0, 0, 0, 0, 0, 0, 13, 62
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\admin.css", "CSS", 0, 0, 0, 0, 0, 1043, 0, 1, 150, 1194
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\admin.scss", "SCSS", 0, 0, 0, 0, 0, 0, 118, 0, 2, 120
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\default.css", "CSS", 0, 0, 0, 0, 0, 622, 0, 1, 86, 709
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\default.scss", "SCSS", 0, 0, 0, 0, 0, 0, 518, 28, 13, 559
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\demo.css", "CSS", 0, 0, 0, 0, 0, 49, 0, 1, 9, 59
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\demo.scss", "SCSS", 0, 0, 0, 0, 0, 0, 50, 0, 6, 56
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\index.css", "CSS", 0, 0, 0, 0, 0, 261, 0, 1, 33, 295
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 208, 1, 2, 211
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\print.css", "CSS", 0, 0, 0, 0, 0, 32, 0, 1, 6, 39
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\print.scss", "SCSS", 0, 0, 0, 0, 0, 0, 34, 0, 1, 35
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\reset.css", "CSS", 0, 0, 0, 0, 0, 148, 0, 9, 2, 159
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\schedules.css", "CSS", 0, 0, 0, 0, 0, 261, 0, 1, 39, 301
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\schedules.scss", "SCSS", 0, 0, 0, 0, 0, 0, 205, 0, 1, 206
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\variables.css", "CSS", 0, 0, 0, 0, 0, 6, 0, 1, 0, 7
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\styles\variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 6, 0, 1, 7
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\subjects.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 10, 54
"f:\Apps\xampp\htdocs\WebDev\Class-Scheduling-System\users.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 9, 53
"Total", "-", 24, 4892, 1472, 537, 148, 2422, 1139, 430, 1152, 12216
